timestamp,topic,msg_type,_angular_velocity,_b,_g,_linear_velocity,_r,_theta,_x,_y
1762368234.280708,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.296739,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.296818,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.296867,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.2969131,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.3132691,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.313375,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.313432,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.3134837,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.329385,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.3294923,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.3295472,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.329598,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.3446817,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.344789,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.3448412,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.3448882,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.3609684,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.361087,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.3611417,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.361206,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.3755586,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.3756874,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.3757346,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.3757813,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.393989,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.394096,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.394145,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.3941896,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.407357,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.407487,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.407555,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.407611,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.4235764,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.4237096,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.4237578,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.4238017,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.4408453,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.4409344,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.4409838,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.4410295,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.4550953,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.4552133,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.4552677,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.4553165,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.474001,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.4741328,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.4741845,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.4742312,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.4885538,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.4886603,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.4887147,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.488765,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.504504,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.5045986,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.5046551,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.5047061,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.5196652,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.519773,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.5198255,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.5198722,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.535823,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.535923,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.535972,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.5360165,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.5530813,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.553164,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.5532146,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.5532606,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.5679314,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.5680776,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.5681467,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.5682015,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.5832663,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.583414,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.5834696,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.5836155,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.6000288,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.6001837,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.6002345,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.6002932,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.6164076,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.6164954,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.6165395,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.616583,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.6316607,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.6317852,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.6318376,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.6318817,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.6504967,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.6505973,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.6506462,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.650693,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.666576,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.6666641,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.6667297,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.6667738,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.6825378,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.6826198,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.6826742,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.6827247,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.6987236,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.6987996,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.6988544,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.6989062,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.7148917,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.7149775,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.7150357,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.715092,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.7298656,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.7299564,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.7301285,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.7302208,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.7460735,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.746176,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.7462451,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.7463102,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.7621717,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.7622788,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.7623546,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.7625294,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.7783728,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.7785404,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.7786674,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.7787535,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.7936823,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.7938533,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.7939556,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.794195,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.8111668,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.8113337,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.811445,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.811546,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.8272743,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.82776,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.8280184,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.8282247,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.8407524,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.8410807,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.8412762,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.8414211,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.8564792,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.8568218,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.857022,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.8571994,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.8729727,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.873416,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.87367,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.873898,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.8905632,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.8910768,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.8915293,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.8917704,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.9048805,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.9051838,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.90537,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.905544,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.9215977,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.9218917,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.9225779,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.9227233,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.9385798,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.9389458,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.939077,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.9391682,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.9547055,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.9549336,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.9550667,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.9551923,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.968968,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.9694002,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.9695652,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.969675,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368234.9843962,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.9845471,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368234.984642,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368234.9847274,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368235.0031354,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.003269,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368235.00336,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.0034442,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368235.0182884,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.0184548,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368235.0185657,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.0186722,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368235.0354555,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.0359213,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368235.0361993,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.0364513,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368235.0497277,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.0502126,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368235.0504348,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.0505984,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368235.0657234,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.0664394,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368235.0668564,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.0671244,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368235.0812302,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.0815284,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368235.0816448,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.0817652,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368235.0955422,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.0958743,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368235.0959747,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.0960546,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368235.1124275,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.1126156,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368235.1127005,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.1127942,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368235.1280377,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.1281474,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368235.128195,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.1282349,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368235.1449664,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.1452184,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368235.1453075,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.145363,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368235.16063,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.1607835,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368235.1608608,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.16092,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368235.1758103,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.175942,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368235.1760182,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.1760716,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368235.1930323,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.1931608,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368235.1932273,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.1932821,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368235.2072103,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.2073145,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368235.2073705,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.2074227,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368235.2247596,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.2248747,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368235.2249324,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.2249835,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368235.2412682,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.2413776,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368235.2414308,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.2414823,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368235.255868,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.2559834,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368235.2560394,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368235.2560918,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
